nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: Maxpressure Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  maxpressure
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step2480   2023-07-05 09:20:52.009814
QCY: testing step2490   2023-07-05 09:20:53.022245
QCY: testing step2500   2023-07-05 09:20:54.034508
QCY: testing step2510   2023-07-05 09:20:55.040032
QCY: testing step2520   2023-07-05 09:20:56.071406
QCY: testing step2530   2023-07-05 09:20:57.212905
QCY: testing step2540   2023-07-05 09:20:58.218003
QCY: testing step2550   2023-07-05 09:20:59.229316
QCY: testing step2560   2023-07-05 09:21:00.253031
QCY: testing step2570   2023-07-05 09:21:01.300909
QCY: testing step2580   2023-07-05 09:21:02.380127
QCY: testing step2590   2023-07-05 09:21:03.438733
QCY: testing step2600   2023-07-05 09:21:04.488273
QCY: testing step2610   2023-07-05 09:21:05.571641
QCY: testing step2620   2023-07-05 09:21:06.707350
QCY: testing step2630   2023-07-05 09:21:07.739833
QCY: testing step2640   2023-07-05 09:21:08.753704
QCY: testing step2650   2023-07-05 09:21:09.772469
QCY: testing step2660   2023-07-05 09:21:10.754140
QCY: testing step2670   2023-07-05 09:21:11.726381
QCY: testing step2680   2023-07-05 09:21:12.747310
QCY: testing step2690   2023-07-05 09:21:13.728095
QCY: testing step2700   2023-07-05 09:21:14.742084
QCY: testing step2710   2023-07-05 09:21:15.755978
QCY: testing step2720   2023-07-05 09:21:16.776209
QCY: testing step2730   2023-07-05 09:21:17.931215
QCY: testing step2740   2023-07-05 09:21:19.006036
QCY: testing step2750   2023-07-05 09:21:20.092916
QCY: testing step2760   2023-07-05 09:21:21.106140
QCY: testing step2770   2023-07-05 09:21:22.120341
QCY: testing step2780   2023-07-05 09:21:23.148132
QCY: testing step2790   2023-07-05 09:21:24.192918
QCY: testing step2800   2023-07-05 09:21:25.227166
QCY: testing step2810   2023-07-05 09:21:26.280025
QCY: testing step2820   2023-07-05 09:21:27.397742
QCY: testing step2830   2023-07-05 09:21:28.432921
QCY: testing step2840   2023-07-05 09:21:29.465127
QCY: testing step2850   2023-07-05 09:21:30.483625
QCY: testing step2860   2023-07-05 09:21:31.570926
QCY: testing step2870   2023-07-05 09:21:32.619374
QCY: testing step2880   2023-07-05 09:21:33.665258
QCY: testing step2890   2023-07-05 09:21:34.710796
QCY: testing step2900   2023-07-05 09:21:35.761626
QCY: testing step2910   2023-07-05 09:21:36.851765
QCY: testing step2920   2023-07-05 09:21:37.966756
QCY: testing step2930   2023-07-05 09:21:39.034501
QCY: testing step2940   2023-07-05 09:21:40.106501
QCY: testing step2950   2023-07-05 09:21:41.191828
QCY: testing step2960   2023-07-05 09:21:42.300642
QCY: testing step2970   2023-07-05 09:21:43.413726
QCY: testing step2980   2023-07-05 09:21:44.558994
QCY: testing step2990   2023-07-05 09:21:45.703516
QCY: testing step3000   2023-07-05 09:21:46.864484
QCY: testing step3010   2023-07-05 09:21:48.028589
QCY: testing step3020   2023-07-05 09:21:49.262519
QCY: testing step3030   2023-07-05 09:21:50.440380
QCY: testing step3040   2023-07-05 09:21:51.641119
QCY: testing step3050   2023-07-05 09:21:52.871616
QCY: testing step3060   2023-07-05 09:21:54.238122
QCY: testing step3070   2023-07-05 09:21:55.454166
QCY: testing step3080   2023-07-05 09:21:56.672182
QCY: testing step3090   2023-07-05 09:21:57.916441
QCY: testing step3100   2023-07-05 09:21:59.131544
QCY: testing step3110   2023-07-05 09:22:00.363598
QCY: testing step3120   2023-07-05 09:22:01.592013
QCY: testing step3130   2023-07-05 09:22:02.857102
QCY: testing step3140   2023-07-05 09:22:04.125913
QCY: testing step3150   2023-07-05 09:22:05.429723
QCY: testing step3160   2023-07-05 09:22:06.684999
QCY: testing step3170   2023-07-05 09:22:07.938535
QCY: testing step3180   2023-07-05 09:22:09.212629
QCY: testing step3190   2023-07-05 09:22:10.478903
QCY: testing step3200   2023-07-05 09:22:11.780999
QCY: testing step3210   2023-07-05 09:22:13.035262
QCY: testing step3220   2023-07-05 09:22:14.347249
QCY: testing step3230   2023-07-05 09:22:15.737322
QCY: testing step3240   2023-07-05 09:22:17.027148
QCY: testing step3250   2023-07-05 09:22:18.320924
QCY: testing step3260   2023-07-05 09:22:19.614492
QCY: testing step3270   2023-07-05 09:22:20.889229
QCY: testing step3280   2023-07-05 09:22:22.226301
QCY: testing step3290   2023-07-05 09:22:23.532902
QCY: testing step3300   2023-07-05 09:22:24.849795
QCY: testing step3310   2023-07-05 09:22:26.148261
QCY: testing step3320   2023-07-05 09:22:27.470632
QCY: testing step3330   2023-07-05 09:22:28.833415
QCY: testing step3340   2023-07-05 09:22:30.165880
QCY: testing step3350   2023-07-05 09:22:31.500756
QCY: testing step3360   2023-07-05 09:22:32.845502
QCY: testing step3370   2023-07-05 09:22:34.173509
QCY: testing step3380   2023-07-05 09:22:35.508426
QCY: testing step3390   2023-07-05 09:22:36.844859
QCY: testing step3400   2023-07-05 09:22:38.163077
QCY: testing step3410   2023-07-05 09:22:39.489918
QCY: testing step3420   2023-07-05 09:22:40.904399
QCY: testing step3430   2023-07-05 09:22:42.245142
QCY: testing step3440   2023-07-05 09:22:43.609817
QCY: testing step3450   2023-07-05 09:22:45.030081
QCY: testing step3460   2023-07-05 09:22:46.464496
QCY: testing step3470   2023-07-05 09:22:47.824189
QCY: testing step3480   2023-07-05 09:22:49.296675
QCY: testing step3490   2023-07-05 09:22:50.678802
QCY: testing step3500   2023-07-05 09:22:52.105613
QCY: testing step3510   2023-07-05 09:22:53.515272
QCY: testing step3520   2023-07-05 09:22:54.957457
QCY: testing step3530   2023-07-05 09:22:56.431191
QCY: testing step3540   2023-07-05 09:22:57.864195
QCY: testing step3550   2023-07-05 09:22:59.318943
QCY: testing step3560   2023-07-05 09:23:00.735408
QCY: testing step3570   2023-07-05 09:23:02.215720
QCY: testing step3580   2023-07-05 09:23:03.666922
QCY: testing step3590   2023-07-05 09:23:05.108419
2023-07-05 09:23:06 (INFO): Final Travel Time is 548.7053, mean rewards: -1710.5292, queue: 31.7650, delay: 3.9672, throughput: 4309
2023-07-05 09:23:06 (INFO): Total time taken: 272.01130175590515
