nohup: ignoring input
QCY: cuda is not available
YQC: you will use sumo~
building world...
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
Connection ID debug
QCY: agent: FixedTime Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  fixedtime
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: -1
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
QCY: testing step3180   2023-07-13 22:57:59.373609
QCY: testing step3190   2023-07-13 22:58:01.526085
QCY: testing step3200   2023-07-13 22:58:03.756471
QCY: testing step3210   2023-07-13 22:58:06.043967
QCY: testing step3220   2023-07-13 22:58:08.292908
QCY: testing step3230   2023-07-13 22:58:10.601573
QCY: testing step3240   2023-07-13 22:58:12.923049
QCY: testing step3250   2023-07-13 22:58:15.237664
QCY: testing step3260   2023-07-13 22:58:17.512551
QCY: testing step3270   2023-07-13 22:58:19.762165
QCY: testing step3280   2023-07-13 22:58:22.002545
QCY: testing step3290   2023-07-13 22:58:24.240249
QCY: testing step3300   2023-07-13 22:58:26.485109
QCY: testing step3310   2023-07-13 22:58:28.763769
QCY: testing step3320   2023-07-13 22:58:31.101814
QCY: testing step3330   2023-07-13 22:58:33.371888
QCY: testing step3340   2023-07-13 22:58:35.647907
QCY: testing step3350   2023-07-13 22:58:37.986597
QCY: testing step3360   2023-07-13 22:58:40.262062
QCY: testing step3370   2023-07-13 22:58:42.464674
QCY: testing step3380   2023-07-13 22:58:44.699273
QCY: testing step3390   2023-07-13 22:58:46.990533
QCY: testing step3400   2023-07-13 22:58:49.252021
QCY: testing step3410   2023-07-13 22:58:51.622550
QCY: testing step3420   2023-07-13 22:58:53.929647
QCY: testing step3430   2023-07-13 22:58:56.189031
QCY: testing step3440   2023-07-13 22:58:58.521933
QCY: testing step3450   2023-07-13 22:59:00.793929
QCY: testing step3460   2023-07-13 22:59:03.023531
QCY: testing step3470   2023-07-13 22:59:05.293697
QCY: testing step3480   2023-07-13 22:59:07.589504
QCY: testing step3490   2023-07-13 22:59:09.914757
QCY: testing step3500   2023-07-13 22:59:12.217197
QCY: testing step3510   2023-07-13 22:59:14.641924
QCY: testing step3520   2023-07-13 22:59:17.149197
QCY: testing step3530   2023-07-13 22:59:19.518403
QCY: testing step3540   2023-07-13 22:59:21.863846
QCY: testing step3550   2023-07-13 22:59:24.012315
QCY: testing step3560   2023-07-13 22:59:26.202260
QCY: testing step3570   2023-07-13 22:59:28.399936
QCY: testing step3580   2023-07-13 22:59:30.630105
QCY: testing step3590   2023-07-13 22:59:32.901777
2023-07-13 22:59:35 (INFO): Final Travel Time is 616.6823, mean rewards: -2486.0257, queue: 47.5935, delay: 5.0543, throughput: 4498
2023-07-13 22:59:35 (INFO): Total time taken: 449.1960971355438
