nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: SOTL Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  sotl
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step2070   2023-06-26 03:04:21.525079
QCY: testing step2080   2023-06-26 03:04:22.357968
QCY: testing step2090   2023-06-26 03:04:23.172620
QCY: testing step2100   2023-06-26 03:04:23.987930
QCY: testing step2110   2023-06-26 03:04:24.804489
QCY: testing step2120   2023-06-26 03:04:25.637923
QCY: testing step2130   2023-06-26 03:04:26.469397
QCY: testing step2140   2023-06-26 03:04:27.297540
QCY: testing step2150   2023-06-26 03:04:28.141291
QCY: testing step2160   2023-06-26 03:04:28.975556
QCY: testing step2170   2023-06-26 03:04:29.817918
QCY: testing step2180   2023-06-26 03:04:30.661697
QCY: testing step2190   2023-06-26 03:04:31.503186
QCY: testing step2200   2023-06-26 03:04:32.355939
QCY: testing step2210   2023-06-26 03:04:33.201353
QCY: testing step2220   2023-06-26 03:04:34.100900
QCY: testing step2230   2023-06-26 03:04:34.954264
QCY: testing step2240   2023-06-26 03:04:35.810298
QCY: testing step2250   2023-06-26 03:04:36.755428
QCY: testing step2260   2023-06-26 03:04:37.597798
QCY: testing step2270   2023-06-26 03:04:38.469774
QCY: testing step2280   2023-06-26 03:04:39.339304
QCY: testing step2290   2023-06-26 03:04:40.198314
QCY: testing step2300   2023-06-26 03:04:41.062417
QCY: testing step2310   2023-06-26 03:04:41.922855
QCY: testing step2320   2023-06-26 03:04:42.781510
QCY: testing step2330   2023-06-26 03:04:43.649522
QCY: testing step2340   2023-06-26 03:04:44.516312
QCY: testing step2350   2023-06-26 03:04:45.441585
QCY: testing step2360   2023-06-26 03:04:46.359109
QCY: testing step2370   2023-06-26 03:04:47.263505
QCY: testing step2380   2023-06-26 03:04:48.188122
QCY: testing step2390   2023-06-26 03:04:49.080975
QCY: testing step2400   2023-06-26 03:04:49.976476
QCY: testing step2410   2023-06-26 03:04:50.862285
QCY: testing step2420   2023-06-26 03:04:51.804452
QCY: testing step2430   2023-06-26 03:04:52.703034
QCY: testing step2440   2023-06-26 03:04:53.588562
QCY: testing step2450   2023-06-26 03:04:54.477873
QCY: testing step2460   2023-06-26 03:04:55.369804
QCY: testing step2470   2023-06-26 03:04:56.270896
QCY: testing step2480   2023-06-26 03:04:57.166423
QCY: testing step2490   2023-06-26 03:04:58.070637
QCY: testing step2500   2023-06-26 03:04:58.979862
QCY: testing step2510   2023-06-26 03:04:59.880056
QCY: testing step2520   2023-06-26 03:05:00.783333
QCY: testing step2530   2023-06-26 03:05:01.738944
QCY: testing step2540   2023-06-26 03:05:02.651239
QCY: testing step2550   2023-06-26 03:05:03.561103
QCY: testing step2560   2023-06-26 03:05:04.467297
QCY: testing step2570   2023-06-26 03:05:05.378669
QCY: testing step2580   2023-06-26 03:05:06.283597
QCY: testing step2590   2023-06-26 03:05:07.188665
QCY: testing step2600   2023-06-26 03:05:08.121545
QCY: testing step2610   2023-06-26 03:05:09.051056
QCY: testing step2620   2023-06-26 03:05:10.074514
QCY: testing step2630   2023-06-26 03:05:11.114244
QCY: testing step2640   2023-06-26 03:05:12.103590
QCY: testing step2650   2023-06-26 03:05:13.062002
QCY: testing step2660   2023-06-26 03:05:14.075083
QCY: testing step2670   2023-06-26 03:05:15.061042
QCY: testing step2680   2023-06-26 03:05:16.056791
QCY: testing step2690   2023-06-26 03:05:17.022208
QCY: testing step2700   2023-06-26 03:05:17.974953
QCY: testing step2710   2023-06-26 03:05:18.986366
QCY: testing step2720   2023-06-26 03:05:19.969864
QCY: testing step2730   2023-06-26 03:05:20.970214
QCY: testing step2740   2023-06-26 03:05:21.987986
QCY: testing step2750   2023-06-26 03:05:22.982301
QCY: testing step2760   2023-06-26 03:05:23.998207
QCY: testing step2770   2023-06-26 03:05:25.206511
QCY: testing step2780   2023-06-26 03:05:26.359262
QCY: testing step2790   2023-06-26 03:05:27.413511
QCY: testing step2800   2023-06-26 03:05:28.473539
QCY: testing step2810   2023-06-26 03:05:29.562393
QCY: testing step2820   2023-06-26 03:05:30.737711
QCY: testing step2830   2023-06-26 03:05:32.026004
QCY: testing step2840   2023-06-26 03:05:33.163363
QCY: testing step2850   2023-06-26 03:05:34.313239
QCY: testing step2860   2023-06-26 03:05:35.400763
QCY: testing step2870   2023-06-26 03:05:36.519016
QCY: testing step2880   2023-06-26 03:05:37.548606
QCY: testing step2890   2023-06-26 03:05:38.605911
QCY: testing step2900   2023-06-26 03:05:39.761090
QCY: testing step2910   2023-06-26 03:05:40.820589
QCY: testing step2920   2023-06-26 03:05:41.873937
QCY: testing step2930   2023-06-26 03:05:42.935305
QCY: testing step2940   2023-06-26 03:05:44.007137
QCY: testing step2950   2023-06-26 03:05:45.054210
QCY: testing step2960   2023-06-26 03:05:46.120901
QCY: testing step2970   2023-06-26 03:05:47.179446
QCY: testing step2980   2023-06-26 03:05:48.220084
QCY: testing step2990   2023-06-26 03:05:49.262555
QCY: testing step3000   2023-06-26 03:05:50.289041
QCY: testing step3010   2023-06-26 03:05:51.361756
QCY: testing step3020   2023-06-26 03:05:52.519795
QCY: testing step3030   2023-06-26 03:05:53.633867
QCY: testing step3040   2023-06-26 03:05:54.724540
QCY: testing step3050   2023-06-26 03:05:55.796987
QCY: testing step3060   2023-06-26 03:05:56.884319
QCY: testing step3070   2023-06-26 03:05:58.008276
QCY: testing step3080   2023-06-26 03:05:59.065292
QCY: testing step3090   2023-06-26 03:06:00.129928
QCY: testing step3100   2023-06-26 03:06:01.222841
QCY: testing step3110   2023-06-26 03:06:02.332981
QCY: testing step3120   2023-06-26 03:06:03.404876
QCY: testing step3130   2023-06-26 03:06:04.480203
QCY: testing step3140   2023-06-26 03:06:05.558093
QCY: testing step3150   2023-06-26 03:06:06.674442
QCY: testing step3160   2023-06-26 03:06:07.744517
QCY: testing step3170   2023-06-26 03:06:08.813696
QCY: testing step3180   2023-06-26 03:06:09.909421
QCY: testing step3190   2023-06-26 03:06:11.001767
QCY: testing step3200   2023-06-26 03:06:12.130617
QCY: testing step3210   2023-06-26 03:06:13.219738
QCY: testing step3220   2023-06-26 03:06:14.318433
QCY: testing step3230   2023-06-26 03:06:15.475521
QCY: testing step3240   2023-06-26 03:06:16.620935
QCY: testing step3250   2023-06-26 03:06:17.727314
QCY: testing step3260   2023-06-26 03:06:18.856656
QCY: testing step3270   2023-06-26 03:06:19.964587
QCY: testing step3280   2023-06-26 03:06:21.065208
QCY: testing step3290   2023-06-26 03:06:22.165137
QCY: testing step3300   2023-06-26 03:06:23.259117
QCY: testing step3310   2023-06-26 03:06:24.534702
QCY: testing step3320   2023-06-26 03:06:25.641408
QCY: testing step3330   2023-06-26 03:06:26.769253
QCY: testing step3340   2023-06-26 03:06:27.908548
QCY: testing step3350   2023-06-26 03:06:29.043526
QCY: testing step3360   2023-06-26 03:06:30.169686
QCY: testing step3370   2023-06-26 03:06:31.294601
QCY: testing step3380   2023-06-26 03:06:32.407652
QCY: testing step3390   2023-06-26 03:06:33.532336
QCY: testing step3400   2023-06-26 03:06:34.661085
QCY: testing step3410   2023-06-26 03:06:35.785835
QCY: testing step3420   2023-06-26 03:06:36.938621
QCY: testing step3430   2023-06-26 03:06:38.160110
QCY: testing step3440   2023-06-26 03:06:39.313302
QCY: testing step3450   2023-06-26 03:06:40.439519
QCY: testing step3460   2023-06-26 03:06:41.566006
QCY: testing step3470   2023-06-26 03:06:42.736972
QCY: testing step3480   2023-06-26 03:06:43.910237
QCY: testing step3490   2023-06-26 03:06:45.056514
QCY: testing step3500   2023-06-26 03:06:46.296740
QCY: testing step3510   2023-06-26 03:06:47.431708
QCY: testing step3520   2023-06-26 03:06:48.541529
QCY: testing step3530   2023-06-26 03:06:49.694791
QCY: testing step3540   2023-06-26 03:06:50.818747
QCY: testing step3550   2023-06-26 03:06:51.942095
QCY: testing step3560   2023-06-26 03:06:53.108862
QCY: testing step3570   2023-06-26 03:06:54.266100
QCY: testing step3580   2023-06-26 03:06:55.415518
QCY: testing step3590   2023-06-26 03:06:56.552280
2023-06-26 03:06:57 (INFO): Final Travel Time is 573.4571, mean rewards: -1637.1559, queue: 33.4745, delay: 2.0820, throughput: 1573
2023-06-26 03:06:57 (INFO): Total time taken: 267.64406275749207
